store_name,product_category,product_sub_category,price,distance
s_v_electricals,electrical_and_electronics,fan,800,2000
s_v_electricals,electrical_and_electronics,ari_conditioner,35000,2000
s_v_electricals,electrical_and_electronics,refrigerator,15000,2000
s_v_electricals,electrical_and_electronics,washing_machine,13000,2000
s_v_electricals,electrical_and_electronics,grinder,7000,2000
s_v_electricals,electrical_and_electronics,mixture,3500,2000
s_v_electricals,electrical_and_electronics,stabilizer,3000,2000
s_v_electricals,electrical_and_electronics,table_fan,1200,2000
s_v_electricals,electrical_and_electronics,air_cooler,10000,2000
s_v_electricals,electrical_and_electronics,laptop,75000,2000
s_v_electricals,electrical_and_electronics,keyboard,600,2000
s_v_electricals,electrical_and_electronics,cpu,20000,2000
s_v_electricals,electrical_and_electronics,monitor,5000,2000
s_v_electricals,electrical_and_electronics,adopter,200,2000
s_v_electricals,electrical_and_electronics,projector,25000,2000
royal,electrical_and_electronics,tube_light,80,750
royal,electrical_and_electronics,condenser,30,750
royal,electrical_and_electronics,fan,800,750
royal,electrical_and_electronics,ari_conditioner,35000,750
royal,electrical_and_electronics,refrigerator,15000,750
royal,electrical_and_electronics,washing_machine,13000,750
royal,electrical_and_electronics,grinder,7000,750
royal,electrical_and_electronics,mixture,3500,750
royal,electrical_and_electronics,stabilizer,3000,750
royal,electrical_and_electronics,table_fan,1200,750
royal,electrical_and_electronics,air_cooler,10000,750
royal,electrical_and_electronics,laptop,75000,750
royal,electrical_and_electronics,keyboard,600,750
royal,electrical_and_electronics,cpu,20000,750
royal,electrical_and_electronics,monitor,5000,750
royal,electrical_and_electronics,adopter,200,750
royal,electrical_and_electronics,projector,25000,600
bharat,electrical_and_electronics,tube_light,80,600
bharat,electrical_and_electronics,condenser,30,600
bharat,electrical_and_electronics,fan,800,600
bharat,electrical_and_electronics,ari_conditioner,35000,600
bharat,electrical_and_electronics,refrigerator,15000,600
bharat,electrical_and_electronics,washing_machine,13000,600
bharat,electrical_and_electronics,grinder,7000,600
bharat,electrical_and_electronics,mixture,3500,600
bharat,electrical_and_electronics,stabilizer,3000,600
bharat,electrical_and_electronics,table_fan,1200,600
bharat,electrical_and_electronics,air_cooler,10000,600
bharat,electrical_and_electronics,laptop,75000,600
bharat,electrical_and_electronics,keyboard,600,600
bharat,electrical_and_electronics,cpu,20000,600
bharat,electrical_and_electronics,monitor,5000,600
bharat,electrical_and_electronics,adopter,200,600
bharat,electrical_and_electronics,projector,25000,200
sumathi,grocery,rice,60,200
sumathi,grocery,dhal,40,200
sumathi,grocery,tamarind,110,200
sumathi,grocery,biscuit,10,200
sumathi,grocery,diary_products,30,200
sumathi,grocery,noodles,12,200
sumathi,grocery,baking_powder,100,200
sumathi,grocery,pepper,500,200
sumathi,grocery,asafoetida,400,200
sumathi,grocery,masala,10,200
sumathi,grocery,flour,600,200
sumathi,grocery,detergent,45,200
sumathi,grocery,fabric_conditioner,5,200
sumathi,grocery,shapoo,2,200
sumathi,grocery,soap,40,200
sumathi,grocery,oats,120,200
sumathi,grocery,paste,10,200
sumathi,grocery,brush,15,200
agaram,grocery,rice,60,500
agaram,grocery,dhal,40,500
agaram,grocery,tamarind,110,500
agaram,grocery,biscuit,10,500
agaram,grocery,diary_products,30,500
agaram,grocery,noodles,12,500
agaram,grocery,backing_powder,100,500
agaram,grocery,pepper,500,500
agaram,grocery,asafoetida,400,500
agaram,grocery,masala,10,500
agaram,grocery,flour,600,500
agaram,grocery,detergent,45,500
agaram,grocery,fabric_conditioner,5,500
agaram,grocery,shapoo,2,500
agaram,grocery,soap,40,500
agaram,grocery,oats,120,500
agaram,grocery,paste,10,500
sumathi,grocery,brush,15,500
vignesh,grocery,rice,60,400
vignesh,grocery,dhal,40,400
vignesh,grocery,tamarind,110,400
vignesh,grocery,biscuit,10,400
vignesh,grocery,diary_products,30,400
vignesh,grocery,noodles,12,400
vignesh,grocery,backing_powder,100,400
vignesh,grocery,pepper,500,400
vignesh,grocery,asafoetida,400,400
vignesh,grocery,masala,10,400
vignesh,grocery,flour,600,400
vignesh,grocery,detergent,45,400
vignesh,grocery,fabric_conditioner,5,400
vignesh,grocery,shapoo,2,400
vignesh,grocery,soap,40,400
vignesh,grocery,oats,120,400
vignesh,grocery,paste,10,400
vignesh,grocery,brush,15,400
ganesh,grocery,rice,60,1000
ganesh,grocery,dhal,40,1000
ganesh,grocery,tamarind,110,1000
ganesh,grocery,biscuit,10,1000
ganesh,grocery,diary_products,30,1000
ganesh,grocery,noodles,12,1000
ganesh,grocery,backing_powder,100,1000
ganesh,grocery,pepper,500,1000
ganesh,grocery,asafoetida,400,1000
ganesh,grocery,masala,10,1000
ganesh,grocery,flour,600,1000
ganesh,grocery,detergent,45,1000
ganesh,grocery,fabric_conditioner,5,1000
ganesh,grocery,shapoo,2,1000
ganesh,grocery,soap,40,1000
ganesh,grocery,oats,120,1000
ganesh,grocery,paste,10,1000
ganesh,grocery,brush,15,2000
ranga,grocery,rice,60,2000
ranga,grocery,dhal,40,2000
ranga,grocery,tamarind,110,2000
ranga,grocery,biscuit,10,2000
ranga,grocery,diary_products,30,2000
ranga,grocery,noodles,12,2000
ranga,grocery,backing_powder,100,2000
ranga,grocery,pepper,500,2000
ranga,grocery,asafoetida,400,2000
ranga,grocery,masala,10,2000
ranga,grocery,flour,600,2000
ranga,grocery,detergent,45,2000
ranga,grocery,fabric_conditioner,5,2000
ranga,grocery,shapoo,2,2000
ranga,grocery,soap,40,2000
ranga,grocery,oats,120,2000
ranga,grocery,paste,10,2000
ranga,grocery,brush,15,2000
santhi,stationary,pencil,5,400
santhi,stationary,eraser,5,400
santhi,stationary,sharpener,5,400
santhi,stationary,scale,5,400
santhi,stationary,pen,7,400
santhi,stationary,marker,10,400
santhi,stationary,ink_eraser,5,400
santhi,stationary,glue,5,400
santhi,stationary,chart,7,400
santhi,stationary,yoga_mat,250,400
santhi,stationary,stappler,40,400
santhi,stationary,label,5,400
santhi,stationary,geometry_box,90,400
santhi,stationary,paint,50,400
santhi,stationary,sketck,10,400
santhi,stationary,crayon,10,400
santhi,stationary,exam_pad,40,400
santhi,stationary,books,280,400
santhi,stationary,notebook,35,400
our_choice,stationary,pencil,5,400
our_choice,stationary,eraser,5,400
our_choice,stationary,sharpener,5,400
our_choice,stationary,scale,5,400
our_choice,stationary,pen,7,400
our_choice,stationary,marker,10,400
our_choice,stationary,ink_eraser,5,400
our_choice,stationary,glue,5,400
our_choice,stationary,chart,7,400
our_choice,stationary,yoga_mat,250,400
our_choice,stationary,stappler,40,400
our_choice,stationary,label,5,400
our_choice,stationary,geometry_box,90,400
our_choice,stationary,paint,50,400
our_choice,stationary,sketck,10,400
our_choice,stationary,crayon,10,400
our_choice,stationary,exam_pad,40,400
our_choice,stationary,books,280,400
our_choice,stationary,notebook,35,400
hindustan,stationary,pencil,5,3000
hindustan,stationary,eraser,5,3000
hindustan,stationary,sharpener,5,3000
hindustan,stationary,scale,5,3000
hindustan,stationary,pen,7,3000
hindustan,stationary,marker,10,3000
hindustan,stationary,ink_eraser,5,3000
hindustan,stationary,glue,5,3000
hindustan,stationary,chart,7,3000
hindustan,stationary,yoga_mat,250,3000
hindustan,stationary,stappler,40,3000
hindustan,stationary,label,5,3000
hindustan,stationary,geometry_box,90,3000
hindustan,stationary,paint,50,3000
hindustan,stationary,sketck,10,3000
hindustan,stationary,crayon,10,3000
hindustan,stationary,exam_pad,40,3000
hindustan,stationary,books,280,3000
hindustan,stationary,notebook,35,3000
saravana_traders,stationary,pencil,5,500
saravana_traders,stationary,eraser,5,500
saravana_traders,stationary,sharpener,5,500
saravana_traders,stationary,scale,5,500
saravana_traders,stationary,pen,7,500
saravana_traders,stationary,marker,10,500
saravana_traders,stationary,ink_eraser,5,500
saravana_traders,stationary,glue,5,500
saravana_traders,stationary,chart,7,500
saravana_traders,stationary,yoga_mat,250,500
saravana_traders,stationary,stappler,40,500
saravana_traders,stationary,label,5,500
saravana_traders,stationary,geometry_box,90,500
saravana_traders,stationary,paint,50,500
saravana_traders,stationary,sketck,10,500
saravana_traders,stationary,crayon,10,500
saravana_traders,stationary,exam_pad,40,500
saravana_traders,stationary,books,280,500
saravana_traders,stationary,notebook,35,500
abirami,stationary,pencil,5,500
abirami,stationary,eraser,5,500
abirami,stationary,sharpener,5,500
abirami,stationary,scale,5,500
abirami,stationary,pen,7,500
abirami,stationary,marker,10,500
abirami,stationary,ink_eraser,5,500
abirami,stationary,glue,5,500
abirami,stationary,chart,7,500
abirami,stationary,yoga_mat,250,500
abirami,stationary,stappler,40,500
abirami,stationary,label,5,500
abirami,stationary,geometry_box,90,500
abirami,stationary,paint,50,500
abirami,stationary,sketck,10,500
abirami,stationary,crayon,10,500
abirami,stationary,exam_pad,40,500
abirami,stationary,books,280,500
abirami,stationary,notebook,35,500
revathi,textile,half_shirts,250,800
revathi,textile,full_shirt,300,800
revathi,textile,t_shirt,200,800
revathi,textile,inner_wear,80,800
revathi,textile,jacket,500,800
revathi,textile,rain_coat,800,800
revathi,textile,sweater,1000,800
revathi,textile,saree,300,800
revathi,textile,froks,200,800
revathi,textile,jean_pant,800,800
revathi,textile,formal_pant,700,800
revathi,textile,tracks,500,800
revathi,textile,kerchief,25,800
revathi,textile,coat,7000,800
revathi,textile,shorts,250,600
krazy_collections,textile,half_shirts,250,600
krazy_collections,textile,full_shirt,300,600
krazy_collections,textile,t_shirt,200,600
krazy_collections,textile,inner_wear,80,600
krazy_collections,textile,jacket,500,600
krazy_collections,textile,rain_coat,800,600
krazy_collections,textile,sweater,1000,600
krazy_collections,textile,saree,300,600
krazy_collections,textile,froks,200,600
krazy_collections,textile,jean_pant,800,600
krazy_collections,textile,formal_pant,700,600
krazy_collections,textile,tracks,500,600
krazy_collections,textile,kerchief,25,600
krazy_collections,textile,coat,7000,600
krazy_collections,textile,shorts,250,3500
silks,textile,half_shirts,250,3500
silks,textile,full_shirt,300,3500
silks,textile,t_shirt,200,3500
silks,textile,inner_wear,80,3500
silks,textile,jacket,500,3500
silks,textile,rain_coat,800,3500
silks,textile,sweater,1000,3500
silks,textile,saree,300,3500
silks,textile,froks,200,3500
silks,textile,jean_pant,800,3500
silks,textile,formal_pant,700,3500
silks,textile,tracks,500,3500
silks,textile,kerchief,25,3500
silks,textile,coat,7000,3500
silks,textile,shorts,250,2000
trends,textile,half_shirts,250,2500
trends,textile,full_shirt,300,2500
trends,textile,t_shirt,200,2500
trends,textile,inner_wear,80,2500
trends,textile,jacket,500,2500
trends,textile,rain_coat,800,2500
trends,textile,sweater,1000,2500
trends,textile,saree,300,2500
trends,textile,froks,200,2500
trends,textile,jean_pant,800,2500
trends,textile,formal_pant,700,2500
trends,textile,tracks,500,2500
trends,textile,kerchief,25,2500
trends,textile,coat,7000,2500
trends,textile,shorts,250,2500
max,textile,half_shirts,250,2000
max,textile,full_shirt,300,2000
max,textile,t_shirt,200,2000
max,textile,inner_wear,80,2000
max,textile,jacket,500,2000
max,textile,rain_coat,800,2000
max,textile,sweater,1000,2000
max,textile,saree,300,2000
max,textile,froks,200,2000
max,textile,jean_pant,800,2000
max,textile,formal_pant,700,2000
max,textile,tracks,500,2000
max,textile,kerchief,25,2000
max,textile,coat,7000,2000
max,textile,shorts,250,2000
